Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
17001156,LARCENY - FROM MOTOR VEHICLE,2017-03-24T07:55:00Z,Closed - Inactive,2017-03-23T10:00:00Z,2017-03-24T07:50:00Z,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0.0,0.0,A student reported an unknown person(s) entered their vehicle by unknown means and rummaged through the vehicle. No items taken.
17001157,VANDALISM - BY GRAFFITI,2017-03-24T09:12:00Z,Closed - Inactive,2017-03-20T07:00:00Z,2017-03-24T08:36:00Z,Facilities Management Complex,"1901 ""Y"" St.",OTHER LOT/FIELD,0.0,20.0,Graffiti was found on a rock near University buildings.
17001162,DISTURBANCE - OTHER,2017-03-24T14:13:00Z,Closed - Inactive,2016-12-15T13:00:00Z,,N/A,,,0.0,0.0,University Student reported an online disturbance with an ex-boyfriend who resides in another country.
17001173,ALCOHOL - DRUNK,2017-03-26T22:15:00Z,Closed - Non-Criminal Case,2017-03-25T22:15:00Z,,N/A,"""R"" Street and N. 14th Street",SIDEWALK,0.0,0.0,Student taken to The Bridge with a BAC of .218 and turned over to staff at the Bridge.
17001182,LARCENY - STOLEN BIKE,2017-03-27T08:33:00Z,Closed - Inactive,2017-03-24T16:15:00Z,2017-03-27T08:15:00Z,Love Library South,"1248 ""R"" St.","UNL SUPPORT FACILITY (office, service)",600.0,10.0,Victim's (non University of Nebraska affiliate) Blue/Gray Gary Fisher bicycle was taken from Love Library's east bike rack underneath the link.
17001183,VANDALISM - OTHER,2017-03-27T08:34:00Z,Closed - Inactive,,,Love Library North,"1300 ""R"" St.",LIBRARY,0.0,1050.0,University staff member reported damage to an interior door and drywall by unknown person(s).
17001190,DISTURBANCE - OTHER,2017-03-27T13:00:00Z,Closed - Non-Criminal Case,,,Architecture Hall,402 Stadium Drive,UNL ACADEMIC BUILDING,0.0,0.0,University student reported a belated disturbance which was determined to be non-criminal in nature.
17001188,TRAFFIC - SUSPENDED DRIVER,2017-03-27T16:54:00Z,Closed - Cleared By Arrest-Adult,2017-03-27T16:54:00Z,,N/A,N. Antelope Valley Parkway and Salt Creek Roadway,STREET,0.0,0.0,"Vehicle stopped at 17th and Y Street, driver found to be suspended and had a warrant. Cited and released for DUS and taken to jail for warrant."
17001195,LARCENY - STOLEN BIKE,2017-03-27T18:09:00Z,Closed - Inactive,2017-03-19T17:00:00Z,2017-03-27T10:00:00Z,Walter Scott Engineering Center,844 N. 16th St.,SIDEWALK,250.0,20.0,"Student reported their bike stolen, $250 loss."
17001192,MEDICAL EMERGENCY,2017-03-27T18:11:00Z,Closed - Non-Criminal Case,2017-03-27T18:11:00Z,2017-03-27T18:11:00Z,Mabel Lee Hall,840 N. 14th St.,SPORT FACILITIES,0.0,0.0,Non affiliate injured there knee while at gymnastics.
17001530,DISTURBANCE - OTHER,2017-03-27T18:15:00Z,Closed - Non-Criminal Case,,,Campus Recreation Center,841 N. 14th St.,INTERNET/CYBERSPACE,0.0,0.0,UPD received report of concerning emails.  An investigation revealed no criminal violations; case referred to Title IX.
17001197,NARCOTICS - POSSESSION,2017-03-27T22:11:00Z,Closed - Cleared By Arrest-Adult,2017-03-27T22:11:00Z,,The Village,1055 N. 16th St.,UNL RESIDENCE HALL,0.0,0.0,A narcotics complaint occurring at a University dorm. Two Nebraska students were cited/released for MIP. One student was also cited /released for Possession of Marijuana and Possession of Drug Paraphernalia.
17001200,NARCOTICS - POSSESSION,2017-03-27T23:53:00Z,Closed - Cleared By Arrest-Adult,2017-03-27T23:53:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,A narcotics complaint occurring at Abel Hall. A Nebraska student was cited/released for Possession of Marijuana and Possession of Drug Paraphernalia.
17001201,NARCOTICS - POSSESSION,2017-03-28T01:52:00Z,Closed - Cleared By Arrest-Adult,2017-03-28T01:52:00Z,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,A narcotics complaint at Pound Hall. A student was cited/released for Possession of Marijuana and Possession of Drug Paraphernalia after a search warrant was executed.
17001203,LARCENY - STOLEN BIKE,2017-03-28T09:28:00Z,Closed - Cleared By Arrest-Adult,2017-03-27T13:30:00Z,2017-03-28T07:50:00Z,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,350.0,10.0,University student reported their green 3500 Trek bike stolen from the Neihardt bike racks.
17001205,ASSAULT - DOMESTIC,2017-03-28T13:55:00Z,Closed - Inactive,2017-03-28T13:55:00Z,,Sheldon Memorial Art Gallery,451 N. 12th St.,UNL ACADEMIC BUILDING,0.0,0.0,Student lodged for Domestic Assault.
17001219,SUSPICIOUS PERSON,2017-03-28T14:23:00Z,Closed - Inactive,2017-03-03T01:00:00Z,2017-03-20T08:45:00Z,Phi Kappa Psi,"1548 ""S"" St.",SIDEWALK,0.0,0.0,UPD received a second-hand report of belated suspicious activity.  The investigation is ongoing.
17001208,ACCIDENTS - P.D. H&R NOT REPORTABLE,2017-03-28T15:24:00Z,Closed - Cleared By Arrest-Adult,2017-03-27T15:15:00Z,2017-03-28T12:45:00Z,50/50 Building,"1801 ""R"" St.",GOVT. PARKING GARAGE (UNL),0.0,0.0,Student cited for Failure to Furnish Information .
17001210,LARCENY - STOLEN BIKE,2017-03-28T16:26:00Z,Closed - Inactive,2017-03-18T03:44:00Z,,The Courtyards,733 N. 17th St.,SIDEWALK,320.0,0.0,Student reported their bike stolen.
17001212,FIRE - FALSE ALARM,2017-03-28T21:49:00Z,Closed - Cleared By Arrest-Adult,2017-03-28T21:49:00Z,,50/50 Building,"1801 ""R"" St.",GOVT. PARKING GARAGE (UNL),0.0,0.0,Two fire alarms were pulled in the stairways of building.
17001216,ALCOHOL - DRUNK,2017-03-29T02:58:00Z,Closed - Non-Criminal Case,2017-03-29T02:58:00Z,,UNL Police,300 N. 17th St.,"UNL SUPPORT FACILITY (office, service)",0.0,0.0,A non-affiliate contacted UPD and requested they be taken to The Bridge. Officer placed individual into civil protective custody due to alcohol intoxication and transported the  person to The Bridge for further care.
17001220,ACCIDENTS - INJURY,2017-03-29T12:37:00Z,Closed - Non-Criminal Case,2017-03-29T12:37:00Z,,N/A,"N. 16th Street and ""W"" Street",GOVT. PARKING LOT (UNL),0.0,1150.0,Injury accident occurred between a vehicle and bicyclist.
17001221,ACCIDENTS - P.D. NOT REPORTABLE,2017-03-29T13:54:00Z,Closed - Inactive,2017-03-29T13:54:00Z,,Harper Hall,1150 N. 14th St.,GOVT. PARKING LOT (UNL),0.0,800.0,Vehicle ran into a trashcan in parking lot.
17001230,LARCENY - STOLEN BIKE,2017-03-30T10:33:00Z,Closed - Inactive,2017-03-29T13:45:00Z,2017-03-29T20:00:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,315.0,0.0,University student reported their bike stolen from a bike rack on campus.
17001234,LOST OR STOLEN ITEM,2017-03-30T13:02:00Z,Closed - Non-Criminal Case,2017-03-30T12:15:00Z,2017-03-30T12:17:00Z,Theodore Jorgensen Hall,855 N. 16th St.,UNL ACADEMIC BUILDING,10.0,0.0,A University student reported the loss of their wallet and contents.
17001233,LARCENY - FROM MOTOR VEHICLE,2017-03-30T13:03:00Z,Closed - Inactive,2017-03-29T13:30:00Z,2017-03-30T10:30:00Z,U Street Apartments,"2224 ""U"" St.",GOVT. PARKING LOT (UNL),223.0,0.0,University staff reported their vehicle had been entered and items were missing.
17001242,NARCOTICS - POSSESSION,2017-03-30T23:28:00Z,Closed - Cleared By Arrest-Adult,2017-03-30T23:28:00Z,2017-03-31T00:02:00Z,N/A,815 N. 21st St.,GOVT. PARKING LOT (UNL),0.0,0.0,"Two students were contacted reference a narcotics complaint.  One cited/released for Possession of Marijuana (1.0 g) < 1 Ounce, and Possession of Drug Paraphernalia.  One cited/released for Littering-by Urination."
17001243,ALCOHOL - MINOR IN POSSESSION,2017-03-31T00:29:00Z,Closed - Cleared By Arrest-Adult,2017-03-30T23:21:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0.0,0.0,A 19 year old student was cited/released for MIP-C and transported to The Bridge with a BAC of .245.
17001244,ALCOHOL - MINOR IN POSSESSION,2017-03-31T01:04:00Z,Closed - Cleared By Arrest-Adult,2017-03-31T01:04:00Z,,The Courtyards,733 N. 17th St.,SIDEWALK,0.0,0.0,"Two 19 year old students were contacted and cited/released for MIP-C (BACs: .246, and .297).  One of the students was taken to The Bridge."
17001246,NARCOTICS - POSSESSION,2017-03-31T02:49:00Z,Closed - Cleared By Arrest-Adult,2017-03-31T02:49:00Z,2017-03-31T02:49:00Z,Alexander Building,"1410 ""Q"" St.",GOVT. PARKING LOT (UNL),0.0,0.0,"A 19 year old student was cited/released for MIP, Possession of Marijuana (1.0 g) < 1 Ounce, and Possession of Drug Paraphernalia."
17001248,LARCENY - STOLEN BIKE,2017-03-31T09:20:00Z,Closed - Inactive,2017-03-30T23:00:00Z,2017-03-31T09:20:00Z,50/50 Building,"1801 ""R"" St.",SIDEWALK,505.0,0.0,University student reported the theft of his bicycle.
17001249,VANDALISM - OTHER,2017-03-31T13:59:00Z,Closed - Inactive,2017-03-30T14:00:00Z,2017-03-30T22:00:00Z,Westbrook Music Building,"1104 ""R"" St.",GOVT. PARKING LOT (UNL),0.0,300.0,University student reported their vehicle had been vandalized while parked on campus.
17001259,ALCOHOL - MINOR IN POSSESSION,2017-04-01T00:48:00Z,Closed - Cleared By Arrest-Adult,2017-04-01T00:48:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,A 19 year old student was cited/released for MIP-C.  Transported to The Bridge with a BAC of .270.
17001262,NARCOTICS - POSSESSION,2017-04-01T00:48:00Z,Closed - Cleared By Arrest-Adult,2017-04-01T00:48:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,"A student was cited/released for Possession of Marijuana (2.5 g) < 1 Ounce, and Possession of Drug Paraphernalia."
17001260,ALCOHOL - MINOR IN POSSESSION,2017-04-01T01:16:00Z,Closed - Cleared By Arrest-Adult,2017-04-01T01:16:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,"Three students (minors) were contacted and ultimately cited/released for MIP-C (BACs: .075, .193, and .208)."
17001264,LARCENY - FROM BUILDING,2017-04-01T14:39:00Z,Closed - Cleared By Arrest-Adult,2017-04-01T11:30:00Z,2017-04-01T12:24:00Z,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",85.0,0.0,University student reported the theft of her purse at the City Union. Suspect was located and the purse was recovered. Suspect was cited and released for Theft by Unlawful Taking.
17001292,SEX OFFENSE - RAPE,2017-04-01T18:01:00Z,Closed - Inactive,,,N/A,,UNKNOWN,0.0,0.0,UPD received the second hand report of a belated sexual assault.  UPD contacted the victim who did not wish to proceed with an investigation at this time.
17001271,AUTO THEFT,2017-04-01T19:18:00Z,Closed - Cleared By Arrest-Juvenile,2017-03-26T10:25:00Z,,N/A,1150 N. 14th St.,GOVT. PARKING LOT (UNL),1500.0,0.0,University student reported her vehicle stolen from the HSS parking lot. Vehicle was recovered after it was found by the State Patrol. The case is still under investigation.
17001285,ALCOHOL - LIQUOR LICENSE VIOLATION,2017-04-02T01:38:00Z,Open,,,N/A,2310 N. 1st St.,LIQUOR-PRIVATE CLUB,0.0,0.0,University Police Officers start investigation related to possible off campus alcohol violations.
17001283,ALCOHOL - USING FALSE I.D.,2017-04-03T06:33:00Z,Closed - Cleared By Arrest-Adult,2017-04-03T06:33:00Z,,Love Library South,"1248 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0.0,0.0,Student cited/released after he was found in possession of a false ID card.
17001290,ACCIDENTS - INJURY,2017-04-03T23:58:00Z,Closed - Cleared By Arrest-Adult,2017-04-03T23:58:00Z,,N/A,"""S"" Street and N. 19th Street",STREET,0.0,4000.0,A Nebraska student was involved in a single vehicle accident near campus. Upon further investigation it appears alcohol was a factor. Investigation continues.
17001296,ACCIDENTS - P.D. NOT REPORTABLE,2017-04-04T14:01:00Z,Closed - Non-Criminal Case,2017-04-03T14:19:00Z,2017-04-03T14:19:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0.0,500.0,Two vehicle non injury accident.
17001297,ACCIDENTS - P.D. H&R NOT REPORTABLE,2017-04-04T18:32:00Z,Closed - Cleared By Arrest-Adult,2017-04-04T07:30:00Z,2017-04-04T17:40:00Z,Richards Hall,560 Stadium Drive,STREET,0.0,750.0,Staff member reported hit and run accident.
17001299,NARCOTICS - POSSESSION,2017-04-05T02:22:00Z,Closed - Cleared By Arrest-Adult,2017-04-05T02:22:00Z,,1220 N. 14th St.,,GOVT. PARKING LOT (UNL),0.0,0.0,A report of possible narcotic activity in a university parking lot. A Nebraska student was contacted by UPD and cited/released for Possession of Marijuana < 1 oz. and Possession of Drug Paraphernalia. The individual was cited/lodged for Possession of a Controlled Substance.
17001301,LARCENY - FROM MOTOR VEHICLE,2017-04-05T09:05:00Z,Closed - Inactive,2017-03-20T08:00:00Z,2017-03-30T14:00:00Z,N/A,,GOVT. PARKING LOT (UNL),0.0,0.0,Parking permit stolen from a vendor.
17001303,SUSPICIOUS ITEM OR PACKAGE (NON-EXPLOSIVE),2017-04-05T14:23:00Z,Closed - Non-Criminal Case,2017-04-05T11:11:00Z,,College of Dentistry,4000 East Campus Loop S.,SIDEWALK,0.0,0.0,Strange noise coming from Mail Box.
17001313,DISTURBANCE - OTHER,2017-04-05T17:42:00Z,Closed - Inactive,2017-04-05T14:00:00Z,,University Suites,"1780 ""R"" St.",UNL RESIDENCE HALL,0.0,0.0,Verbal threats between two U. of Nebraska students.
17001314,ALCOHOL - DRUNK,2017-04-05T17:57:00Z,Closed - Non-Criminal Case,2017-04-05T17:57:00Z,,Andersen Hall,200 Centennial Mall N.,SIDEWALK,0.0,0.0,An non-affiliate was transported to The Bridge with a BAC of .207
17001324,LARCENY - STOLEN BIKE,2017-04-05T23:53:00Z,Closed - Inactive,2017-04-05T00:00:00Z,2017-04-05T23:30:00Z,Walter Scott Engineering Center,844 N. 16th St.,SIDEWALK,520.0,0.0,University student reported the theft of his bicycle from a bike rack on campus
17001325,ALCOHOL - MINOR IN POSSESSION,2017-04-05T23:58:00Z,Closed - Cleared By Arrest-Adult,2017-04-05T23:58:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0.0,0.0,"Seven University students were contacted for an alcohol violation and five students were ultimately cited and released for MIP. (BAC's: .056, .085, .103, .153, .035)"
17001329,DISTURBANCE - OTHER,2017-04-06T07:29:00Z,Closed - Non-Criminal Case,2017-03-25T15:56:00Z,,C.P.N. Food Services N 17th Street,527 N. 17th St.,INTERNET/CYBERSPACE,0.0,0.0,Belated disturbance (via text message) involving a former university employee.
17001332,SEX OFFENSE - MOLEST/FONDLING,2017-04-06T10:49:00Z,Open,,,C.P.N. Food Services N 17th Street,527 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,Student reported being touched inappropriately
OS17005,SEX OFFENSE - RAPE,2017-04-06T14:16:00Z,Closed - Inactive,2017-01-20T12:00:00Z,2017-03-12T12:00:00Z,Sandoz Hall,On-campus Student Housing,,0.0,0.0,"A female student reported that a male student had sex with her on several occasions, even after she said she did not want to have sex."
17001334,TRAFFIC - SUSPENDED DRIVER,2017-04-06T15:47:00Z,Closed - Cleared By Arrest-Adult,2017-04-06T15:47:00Z,,N/A,N. 14th Street and Salt Creek Roadway,STREET,0.0,0.0,"Traffic stop revealed driver was revoked, cited and released for same."
17001340,ACCIDENTS - P.D. NOT REPORTABLE,2017-04-06T22:04:00Z,Closed - Cleared By Arrest-Adult,2017-04-06T22:04:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0.0,0.0,A University student reported a two vehicle non-injury accident. A University student was cited/released for Carless Driving.
17001341,LARCENY - STOLEN BIKE,2017-04-07T00:24:00Z,Closed - Inactive,2017-04-06T00:00:00Z,2017-04-07T00:24:00Z,Selleck Quad,600 N. 15th St.,SIDEWALK,100.0,0.0,A University student reported the theft of his unsecured bicycle from an public area on campus.
17001342,ALCOHOL - MINOR IN POSSESSION,2017-04-07T01:15:00Z,Closed - Cleared By Arrest-Adult,2017-04-07T01:15:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,A 19 year old University student was cited/released for MIP-C and transported to The Bridge with a BAC of .290.
17001347,ASSAULT - DOMESTIC,2017-04-07T10:06:00Z,Closed - Cleared By Arrest-Adult,2017-04-07T08:45:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0.0,0.0,Domestic assault involving two students.
17001348,ACCIDENTS - P.D. H&R NOT REPORTABLE,2017-04-07T10:55:00Z,Closed - Inactive,2017-03-30T15:00:00Z,2017-03-30T17:00:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0.0,700.0,A non University of Nebraska affiliate reported damages occurring to their vehicle. The damages appeared to be inflicted to the victim's vehicle by a moving vehicle while parked in the parking garage. Investigation is on-going.
17001355,DISTURBANCE - OTHER,2017-04-07T15:47:00Z,Closed - Inactive,2017-04-07T15:25:00Z,,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0.0,0.0,Possible scam called received by Union Bank
17001363,ALCOHOL - MINOR IN POSSESSION,2017-04-08T01:14:00Z,Closed - Cleared By Arrest-Adult,2017-04-08T01:14:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0.0,0.0,Non-student cited for MIPC (.048 BAC) & possession of drug paraphernalia. Another was cited for possession of drug paraphernalia.  A student cited for MIP (.013) and possession of drug paraphernalia. Another student cited for MIP & possession of drug paraphernalia.
17001364,ALCOHOL - DRUNK,2017-04-08T02:06:00Z,Closed - Non-Criminal Case,2017-04-08T02:06:00Z,,University Suites,"1780 ""R"" St.",UNL RESIDENCE HALL,0.0,0.0,A report of an intoxicated male at the University Suites. A Nebraska student was placed into Civil Protective Custody due to alcohol intoxication and transported to The bridge for further care.
17001366,ALCOHOL - DRUNK,2017-04-08T02:42:00Z,Closed - Non-Criminal Case,2017-04-08T02:42:00Z,,N/A,"N. 17th Street and ""R"" Street",SIDEWALK,0.0,0.0,A UPD officer observed a college aged male who appeared to be intoxicated fall on the sidewalk. A Nebraska student was ultimately placed into Civil Protective Custody due to alcohol intoxication and transported to The Bridge for further care.
17001365,ALCOHOL - MINOR IN POSSESSION,2017-04-08T02:56:00Z,Closed - Cleared By Arrest-Adult,2017-04-08T02:56:00Z,2017-04-08T02:56:00Z,N/A,"""W"" Street and N. 14th Street",SIDEWALK,0.0,0.0,"Three students were cited/released for MIP (BAC's = .111, .206 & .110)."
17001372,ALCOHOL - MINOR IN POSSESSION,2017-04-08T15:40:00Z,Closed - Cleared By Arrest-Adult,2017-04-08T15:40:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0.0,0.0,"Non University affiliate was contacted on a traffic stop for speeding. Officers conducted a probable cause search of the vehicle due to the odor of marijuana and an opened container of alcohol was subsequently found. The driver of the vehicle was cited and released for Minor in Possession of Alcohol, Open Container, and Speeding."
17001373,LARCENY - MOTOR VEH. ACCESSORIES,2017-04-08T18:50:00Z,Closed - Inactive,2017-04-08T02:00:00Z,2017-04-08T08:00:00Z,Sandoz Hall,820 N. 17th St.,GOVT. PARKING LOT (UNL),0.0,0.0,University student reported their vehicle's front license plate as missing. The investigation is underway.
17001375,ALCOHOL - MINOR IN POSSESSION,2017-04-08T20:44:00Z,Closed - Cleared By Arrest-Adult,2017-04-08T20:44:00Z,,University Suites,"1780 ""R"" St.",UNL RESIDENCE HALL,0.0,0.0,"Eleven students and three non students were cited for MIP five refused PBT, the other BAC were .o24, .025 >049, .08, .092, .106, .116, .128, and .138."
17001377,ALCOHOL - MINOR IN POSSESSION,2017-04-08T22:00:00Z,Closed - Cleared By Arrest-Adult,2017-04-08T22:00:00Z,2017-04-09T00:22:00Z,50/50 Building,"1801 ""R"" St.",MULTI-DWELLING (7 + UNITS) off campus,0.0,0.0,"A report of an intoxicated female at the 50/50 building. It was learned that the female, a Nebraska student was drinking at an off campus party in Lincoln. The student was cited/released for MIP-C and left in the care of a sober friend."
17001378,NARCOTICS - POSSESSION,2017-04-08T23:02:00Z,Closed - Cleared By Arrest-Adult,2017-04-08T23:02:00Z,,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0.0,0.0,"A report of possible narcotics activity in a university parking lot. Two Nebraska students were cited/released for Possession of Marijuana < 1oz, and Possession of Drug Paraphernalia."
17001380,NARCOTICS - POSSESSION,2017-04-09T00:33:00Z,Closed - Cleared By Arrest-Adult,2017-04-09T00:33:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0.0,0.0,A report of possible narcotic activity occurring in a university dorm room. A Nebraska student was cited/released for Possession of Marijuana < 1oz and Possession of Drug Paraphernalia.
17001381,LARCENY - STOLEN BIKE,2017-04-09T01:30:00Z,Closed - Inactive,2017-04-06T15:20:00Z,2017-04-09T01:15:00Z,Oldfather Hall,660 N. 12th St.,SIDEWALK,480.0,0.0,A Nebraska student his bike being stolen from the bike racks near Old Father Hall. Investigation continues.
17001383,ALCOHOL - MINOR IN POSSESSION,2017-04-09T03:53:00Z,Closed - Cleared By Arrest-Adult,2017-04-09T03:53:00Z,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,A report of an intoxicated female near Pound Hall. A Nebraska student was cited/released for MIP-C and turned over to a sober friend.
17001388,NARCOTICS - POSSESSION,2017-04-09T23:24:00Z,Closed - Cleared By Arrest-Adult,2017-04-09T23:24:00Z,,1220 N. 14th St.,,GOVT. PARKING LOT (UNL),0.0,0.0,"While patrolling a university parking lot, a UPD Officer contacted three Nebraska students in a parked vehicle. One student was cited/released for Possession of Marijuana < 1oz and Possession of Drug Paraphernalia."
17001391,NARCOTICS - POSSESSION,2017-04-10T05:07:00Z,Closed - Cleared By Arrest-Adult,2017-04-10T05:07:00Z,,Selleck Quad,600 N. 15th St.,SIDEWALK,0.0,0.0,A Nebraska student was placed into custody due to outstanding warrants. During a search incident to arrest a marijuana grinder with residue was discovered. The student was cited/released for Possession of Drug Paraphernalia.
17001392,ACCIDENTS - P.D. H&R NOT REPORTABLE,2017-04-10T09:48:00Z,Closed - Inactive,,,Abel Hall,880 N. 17th St.,"UNL SUPPORT FACILITY (office, service)",0.0,1000.0,Damage to Abel Food Service building possible done by vehicle.
17001393,BURGLARY,2017-04-10T12:42:00Z,Closed - Inactive,2017-04-07T14:00:00Z,2017-04-10T09:00:00Z,Nelle Cochrane Woods Art Bldg.,"1140 ""R"" St.",UNL ACADEMIC BUILDING,1699.0,0.0,Items taken from room of UN Building $1689 loss.
17001394,LARCENY - STOLEN BIKE,2017-04-10T12:55:00Z,Closed - Inactive,2017-03-04T19:00:00Z,2017-04-10T12:30:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,500.0,0.0,University student reported his black bike (Giant Escape) stolen from the racks south of the Abel Welcome Center. No suspects at this time.
17001395,ALCOHOL - DRUNK,2017-04-10T14:02:00Z,Closed - Non-Criminal Case,2017-04-10T14:02:00Z,,College of Business Admin.,512 N. 12th St.,"UNL SUPPORT FACILITY (office, service)",0.0,0.0,Non UN person taken to The Bridge with a BAC of .218.
17001407,DISTURBANCE - OTHER,2017-04-10T16:00:00Z,Closed - Non-Criminal Case,2017-04-09T00:00:00Z,,N/A,,INTERNET/CYBERSPACE,0.0,0.0,A student reported that a text message she sent was shared on social media.
17001399,LARCENY - STOLEN BIKE,2017-04-10T16:20:00Z,Closed - Inactive,2017-04-10T16:07:00Z,2017-04-10T16:17:00Z,National Agroforestry Center,1945 N. 38th St.,"UNL SUPPORT FACILITY (office, service)",820.0,0.0,"Staff member reported their bike stolen, $800 loss."
17001401,NARCOTICS - POSSESSION,2017-04-10T19:38:00Z,Closed - Cleared By Arrest-Adult,2017-04-10T19:38:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0.0,0.0,A report of possible narcotic activity at Selleck Hall. A Nebraska student was cited/released for Possession of Marijuana < 1oz. and Possession of Drug Paraphernalia.
17001403,ALCOHOL - MINOR IN POSSESSION,2017-04-11T00:16:00Z,Closed - Cleared By Arrest-Adult,2017-04-11T00:16:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0.0,0.0,A report of an intoxicated female at Sandoz Hall. A Nebraska student was placed into Civil Protective Custody due to Alcohol intoxication and transported to The Bridge for further care.
17001404,LARCENY - STOLEN BIKE,2017-04-11T07:42:00Z,Closed - Inactive,2017-04-03T12:00:00Z,2017-04-11T07:00:00Z,Henzlik Hall,1430 Vine St.,UNL ACADEMIC BUILDING,415.0,0.0,Bicycle stolen from the bike racks on the south side of the building.
17001405,FRAUD - CREDIT CARDS/ATM/BANK CARD,2017-04-11T07:55:00Z,Closed - Inactive,2017-03-21T08:43:00Z,,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",5198.0,0.0,Two laptops purchased with a fraudulent credit card.
17001406,FRAUD - CREDIT CARDS/ATM/BANK CARD,2017-04-11T07:55:00Z,Closed - Inactive,2017-03-28T10:02:00Z,,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",4498.0,0.0,Two laptops purchased with a fraudulent credit card.
17001409,VANDALISM - OTHER,2017-04-11T09:03:00Z,Closed - Inactive,2017-04-10T07:55:00Z,2017-04-10T19:30:00Z,N/A,"N. 16th Street and ""X"" Street",GOVT. PARKING LOT (UNL),0.0,200.0,Damage to a University employee's tire.
17001426,FRAUD - CREDIT CARDS/ATM/BANK CARD,2017-04-11T13:00:00Z,Closed - Inactive,2017-04-11T12:39:00Z,,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0.0,0.0,Interview of Walbrecht
17001414,LARCENY - STOLEN BIKE,2017-04-11T13:43:00Z,Closed - Inactive,2017-04-07T12:00:00Z,2017-04-09T15:00:00Z,Schramm Hall,1130 N. 14th St.,SIDEWALK,1520.0,0.0,"Bike and cable lock taken, $1520 loss."
17001420,ALCOHOL - DRUNK,2017-04-11T21:52:00Z,Closed - Inactive,2017-04-11T21:52:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0.0,0.0,"Non UN affiliate contacted for asking student for money, given Ban and Bar and turned over to staff at the Bridge."
17001423,TRESPASSING,2017-04-11T23:50:00Z,Closed - Cleared By Arrest-Adult,2017-04-11T23:50:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,15.0,0.0,"A non-affiliate was arrested after entering several motor vehicles.  Cited/released for Theft, and Trespassing.  Lodged on an out of county warrant.  Trespass policy letter issued."
17001432,LARCENY - STOLEN BIKE,2017-04-12T19:14:00Z,Closed - Non-Criminal Case,2017-04-12T15:00:00Z,2017-04-12T19:00:00Z,Pound Hall,513 N. 17th St.,SIDEWALK,195.0,0.0,Thief of bike.
17001434,LOST OR STOLEN ITEM,2017-04-12T19:40:00Z,Closed - Non-Criminal Case,,,Burnett Hall,"1220 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0.0,0.0,Student reported the loss of their wallet.
17001435,LARCENY - STOLEN BIKE,2017-04-12T20:28:00Z,Closed - Inactive,2017-04-10T17:00:00Z,2017-04-12T20:15:00Z,Hardin Hall,1600 N. 33rd St.,UNL ACADEMIC BUILDING,175.0,0.0,Student reported items missing from their bike.
